video,frame,time_seconds,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,width,height
identical_balls_trick_000_018.mp4,42,0.700700,32,sports ball,0.569494,512.204,202.645,556.326,247.557,534.265,225.101,44.123,44.912
identical_balls_trick_000_018.mp4,42,0.700700,32,sports ball,0.504603,703.060,580.858,746.778,626.083,724.919,603.470,43.718,45.225
identical_balls_trick_000_018.mp4,42,0.700700,32,sports ball,0.367454,364.313,454.281,406.441,499.256,385.377,476.769,42.128,44.975
identical_balls_trick_000_018.mp4,42,0.700700,32,sports ball,0.093948,77.776,656.031,111.486,682.216,94.631,669.124,33.710,26.185
identical_balls_trick_000_018.mp4,42,0.700700,32,sports ball,0.075987,38.358,660.493,76.577,698.959,57.468,679.726,38.220,38.465
identical_balls_trick_000_018.mp4,43,0.717383,32,sports ball,0.613695,707.334,578.678,750.779,624.242,729.056,601.460,43.444,45.563
identical_balls_trick_000_018.mp4,43,0.717383,32,sports ball,0.590049,510.257,206.773,554.845,251.340,532.551,229.057,44.588,44.568
identical_balls_trick_000_018.mp4,43,0.717383,32,sports ball,0.478346,370.251,452.813,414.092,497.692,392.171,475.252,43.840,44.880
identical_balls_trick_000_018.mp4,43,0.717383,32,sports ball,0.100878,77.777,656.033,111.477,682.207,94.627,669.120,33.700,26.174
identical_balls_trick_000_018.mp4,43,0.717383,32,sports ball,0.084656,38.357,660.491,76.571,698.934,57.464,679.712,38.214,38.443
identical_balls_trick_000_018.mp4,44,0.734067,32,sports ball,0.511962,710.037,570.438,753.559,614.996,731.798,592.717,43.523,44.558
identical_balls_trick_000_018.mp4,44,0.734067,32,sports ball,0.260157,508.506,211.584,553.312,256.821,530.909,234.203,44.806,45.237
identical_balls_trick_000_018.mp4,44,0.734067,32,sports ball,0.250859,379.749,447.685,425.861,494.023,402.805,470.854,46.112,46.338
identical_balls_trick_000_018.mp4,44,0.734067,32,sports ball,0.099600,77.779,656.033,111.481,682.210,94.630,669.122,33.702,26.177
identical_balls_trick_000_018.mp4,44,0.734067,32,sports ball,0.081310,38.356,660.494,76.570,698.975,57.463,679.734,38.213,38.480
identical_balls_trick_000_018.mp4,45,0.750750,32,sports ball,0.592438,711.286,556.368,755.979,601.041,733.632,578.704,44.692,44.673
identical_balls_trick_000_018.mp4,45,0.750750,32,sports ball,0.364092,506.925,219.046,552.069,263.791,529.497,241.419,45.144,44.745
identical_balls_trick_000_018.mp4,45,0.750750,32,sports ball,0.230196,393.630,439.755,440.323,485.953,416.977,462.854,46.693,46.198
identical_balls_trick_000_018.mp4,45,0.750750,32,sports ball,0.094357,77.779,656.031,111.475,682.214,94.627,669.123,33.696,26.183
identical_balls_trick_000_018.mp4,45,0.750750,32,sports ball,0.079397,38.352,660.483,76.568,698.920,57.460,679.701,38.217,38.437
identical_balls_trick_000_018.mp4,46,0.767433,32,sports ball,0.426552,506.038,228.315,550.642,273.199,528.340,250.757,44.604,44.884
identical_balls_trick_000_018.mp4,46,0.767433,32,sports ball,0.411349,711.883,538.696,757.364,582.475,734.623,560.586,45.481,43.779
identical_balls_trick_000_018.mp4,46,0.767433,32,sports ball,0.241145,413.486,431.776,458.790,477.272,436.138,454.524,45.304,45.496
identical_balls_trick_000_018.mp4,46,0.767433,32,sports ball,0.091401,77.771,656.022,111.477,682.220,94.624,669.121,33.706,26.198
identical_balls_trick_000_018.mp4,47,0.784117,32,sports ball,0.509327,504.120,239.704,548.153,284.106,526.137,261.905,44.033,44.401
identical_balls_trick_000_018.mp4,47,0.784117,32,sports ball,0.328439,711.864,516.035,757.921,561.704,734.892,538.870,46.057,45.669
identical_balls_trick_000_018.mp4,47,0.784117,32,sports ball,0.141366,434.932,422.787,480.572,468.275,457.752,445.531,45.640,45.487
identical_balls_trick_000_018.mp4,47,0.784117,32,sports ball,0.091534,77.776,656.019,111.465,682.200,94.621,669.109,33.689,26.181
identical_balls_trick_000_018.mp4,48,0.800800,32,sports ball,0.347307,503.490,252.405,547.112,296.444,525.301,274.425,43.622,44.039
identical_balls_trick_000_018.mp4,48,0.800800,32,sports ball,0.271611,711.529,489.847,758.301,535.761,734.915,512.804,46.772,45.914
identical_balls_trick_000_018.mp4,48,0.800800,32,sports ball,0.227119,463.105,415.758,510.727,459.061,486.916,437.409,47.622,43.304
identical_balls_trick_000_018.mp4,48,0.800800,32,sports ball,0.076926,77.773,656.008,111.474,682.196,94.624,669.102,33.701,26.188
identical_balls_trick_000_018.mp4,49,0.817483,32,sports ball,0.500126,501.735,266.830,544.975,311.320,523.355,289.075,43.240,44.490
identical_balls_trick_000_018.mp4,49,0.817483,32,sports ball,0.313956,710.991,463.397,757.030,508.705,734.010,486.051,46.039,45.308
identical_balls_trick_000_018.mp4,49,0.817483,32,sports ball,0.137393,494.295,408.132,540.960,452.108,517.628,430.120,46.665,43.977
identical_balls_trick_000_018.mp4,49,0.817483,32,sports ball,0.079820,77.769,656.014,111.457,682.189,94.613,669.101,33.688,26.175
identical_balls_trick_000_018.mp4,50,0.834167,32,sports ball,0.323400,522.877,403.147,572.134,448.334,547.505,425.741,49.256,45.187
identical_balls_trick_000_018.mp4,50,0.834167,32,sports ball,0.195067,500.494,283.362,544.127,326.933,522.311,305.147,43.633,43.570
identical_balls_trick_000_018.mp4,50,0.834167,32,sports ball,0.105793,709.222,434.855,754.529,480.523,731.876,457.689,45.307,45.668
identical_balls_trick_000_018.mp4,50,0.834167,32,sports ball,0.076720,77.779,656.010,111.454,682.194,94.617,669.102,33.675,26.184
identical_balls_trick_000_018.mp4,51,0.850850,32,sports ball,0.463961,498.784,301.714,543.350,345.870,521.067,323.792,44.566,44.155
identical_balls_trick_000_018.mp4,51,0.850850,32,sports ball,0.299317,554.088,400.023,603.767,445.097,578.928,422.560,49.679,45.074
identical_balls_trick_000_018.mp4,51,0.850850,32,sports ball,0.267216,706.447,408.728,752.216,453.534,729.332,431.131,45.769,44.805
identical_balls_trick_000_018.mp4,51,0.850850,32,sports ball,0.101482,77.779,656.014,111.447,682.203,94.613,669.108,33.668,26.189
identical_balls_trick_000_018.mp4,52,0.867533,32,sports ball,0.339851,586.989,398.686,634.812,443.680,610.900,421.183,47.823,44.995
identical_balls_trick_000_018.mp4,52,0.867533,32,sports ball,0.212612,704.480,384.582,750.045,429.401,727.262,406.991,45.565,44.819
identical_balls_trick_000_018.mp4,52,0.867533,32,sports ball,0.209931,497.833,321.866,542.148,366.500,519.991,344.183,44.315,44.634
